"country","lineage","slope_log","slope_y_1_7","peak_val","auc_norm","longest_inc_run","zero_count","c22_DN_HistogramMode_5","c22_DN_HistogramMode_10","c22_CO_f1ecac","c22_CO_FirstMin_ac","c22_CO_HistogramAMI_even_2_5","c22_CO_trev_1_num","c22_MD_hrv_classic_pnn40","c22_SB_BinaryStats_mean_longstretch1","c22_SB_TransitionMatrix_3ac_sumdiagcov","c22_PD_PeriodicityWang_th0_01","c22_CO_Embed2_Dist_tau_d_expfit_meandiff","c22_IN_AutoMutualInfoStats_40_gaussian_fmmi","c22_FC_LocalSimple_mean1_tauresrat","c22_DN_OutlierInclude_p_001_mdrmd","c22_DN_OutlierInclude_n_001_mdrmd","c22_SP_Summaries_welch_rect_area_5_1","c22_SB_BinaryStats_diff_longstretch0","c22_SB_MotifThree_quantile_hh","c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1","c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1","c22_SP_Summaries_welch_rect_centroid","c22_FC_LocalSimple_mean3_stderr"
"Sweden","A.15",-0.16207498349137,-0.0155895691609977,0.111111111111111,0.00651927437641723,1,26,0.187128033461884,-0.0392737848006422,2.16386355916936,26,0,-3.28183955737957,0.0740740740740741,2,0.26232741617357,0,0.147292355851763,14,0.5,-0.892857142857143,0.107142857142857,0.284749534323796,2,0.315396287422662,0,0,0.7853981633975,0.569731413953925
"Sweden","AY (B.1.617.2)",-0.000347789749372194,-0.00152890419381005,0.0240963855421687,0.00353963941317601,4,9,-0.214171112721926,-0.442522695963042,1.60043767925693,1,0.181849220332124,2.72260617509569,0.888888888888889,3,0.00228623685413809,4,0.0580455703507415,2,1,0.285714285714286,-0.142857142857143,0.245153772433831,3,2.17205434966283,0,0,1.570796326795,0.984948564845018
"Sweden","AY.122",-0.0850709517112333,-0.0107142857142857,0.1,0.00357142857142857,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072656,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984039,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Sweden","AY.126",0.172699379858506,-0.0015939112525268,0.037037037037037,0.0102558123071805,3,6,-0.731286444447864,-0.937973213294511,1.96599138673304,2,0.274297729301695,-0.695750149878582,0.888888888888889,5,0.111111111111111,4,0.0725320661741007,1,0.142857142857143,0.571428571428571,-0.535714285714286,0.340760313717283,4,2.04742255947593,0,0,1.17809724509625,1.05682500330023
"Sweden","AY.127",0.0340060114232133,-0.00201578088612152,0.018018018018018,0.00484592783956164,2,6,-0.603034062131508,-0.781500368424135,1.56878680983412,3,0.0887485798505074,0.0312816220293,0.851851851851852,2,0.00502972107910379,6,0.0616250148060532,3,1,-0.428571428571429,-0.25,0.0333160660696283,3,2.14008967494596,0,0,1.76714586764437,1.19320579015494
"Sweden","AY.33",0.104167327054217,-0.0034536945165682,0.0545454545454545,0.00772094835088766,3,12,-0.178625805822799,-0.39357491720713,1.84305599249823,2,0.140929165751648,1.9138775148684,0.666666666666667,4,0.0374753451676529,4,0.0682264780091133,1,0.5,0.5,-0.142857142857143,0.261797325446831,4,2.08510745765341,0,0,1.17809724509625,1.03657929565156
"Sweden","AY.4",-0.0453717506312767,0.000537779297177793,0.0290909090909091,0.00684132915949169,2,10,-0.484538148289388,-0.663770106341871,1.68175105796631,1,0.122098646328815,-0.266674160797584,0.851851851851852,5,0.0462962962962963,5,0.0987147793382165,4,0.25,0.75,0.0714285714285714,0.227275667961842,3,2.05488015708729,0,0,1.570796326795,1.05382450375087
"Sweden","AY.43",0.0731928551303583,0.0141919374849083,0.267123287671233,0.146270478414544,3,0,0.671950604078023,0.844692255721277,4.92486886529774,5,0.48446542859875,-0.0415088829533519,1,10,0.166666666666667,6,0.174368236951545,4,0.1,0.642857142857143,-0.75,0.747435485935828,3,1.89595361079749,0,0,0.196349540849375,0.560315810232579
"Sweden","AY.46.6",-0.0707990619531032,-0.0015527950310559,0.0144927536231884,0.0005175983436853,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072656,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984039,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Sweden","AY.5",0.297419262599651,-0.00108377109781604,0.0412147505422994,0.018102262406421,3,5,-0.124805914321081,-1.23863153485666,3.25724267007251,1,0.47648273694636,-0.218566004357044,0.888888888888889,4,0.04,3,0.120011171641146,2,0.2,0.392857142857143,-0.678571428571429,0.509242627300193,4,2.04742255947593,0,0,0.39269908169875,0.894787498346874
"Sweden","AY.75",0.126613993622449,0.000507489239529879,0.325842696629214,0.120617415123804,5,0,-0.86423029880574,-1.03203226722227,3.84737760527079,6,0.541750966708277,0.572940548490159,0.851851851851852,6,0.166666666666667,6,0.155313095252449,4,0.1,0.678571428571429,-0.607142857142857,0.592193867722466,3,1.85099274922897,0,0,0.39269908169875,0.829647319761997
"Sweden","AY.9.2",0.189949321526764,-0.000145163656701932,0.25,0.0935664678316598,4,2,-0.278189389213072,-1.21465382517696,7.15008477535588,14,0.647084834460351,-0.0714310466370891,0.962962962962963,9,0.166666666666667,7,0.240066206530871,3,0.1,0.607142857142857,-0.642857142857143,0.723767911211665,3,1.50773575224935,0,0,0.196349540849375,0.63083148887429
"Sweden","B.1",-0.0807277596052176,-0.00595238095238095,0.0555555555555556,0.00198412698412698,0,27,0.340168025708305,0.0755928946018454,1.63128552506524,28,0,-5.48748420072656,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984039,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Sweden","B.1.1.261",0.0929032863538501,0.00103966114747786,0.333333333333333,0.0319918816583237,2,20,0.0174977201153541,-0.199900098995159,1.68770151729737,1,0.173302096899422,-1.94859371008265,0.407407407407407,3,0.0493827160493827,5,0.160793678543629,2,0.333333333333333,0.642857142857143,0.0357142857142858,0.228019863041911,2,1.14393218074529,0,0,1.17809724509625,1.15352235510508
"Sweden","B.1.1.438",-0.174331564539414,-0.000388402216232406,0.0476190476190476,0.00846802125946331,2,20,-0.246468500705631,-0.404809385017125,1.59264115071359,2,0.105356635767397,-1.00144687016807,0.444444444444444,4,0.0859625057155921,4,0.128903208291934,2,1,0.0357142857142858,0.25,0.0509938721291776,3,1.16587549973812,0,0,1.570796326795,1.18645593587821
"Sweden","B.1.1.458",-0.0889081641226368,-0.0119047619047619,0.111111111111111,0.00651927437641723,1,26,0.187128033461884,-0.0392737848006422,1.61296135154763,12,0.0031419001874333,-3.43847565691086,0.111111111111111,2,0.24371284865112,7,0.16808801549251,14,1,-0.464285714285714,0.107142857142857,0.135587562102225,2,0.419555892320233,0,0,1.570796326795,0.749573006997048
"Sweden","B.1.1.90",-0.11075801998352,-0.0267857142857143,0.25,0.0173611111111111,1,25,0.138586973436717,-0.0881917103688196,1.59993699013383,7,0.00983931869343383,-3.45567518179865,0.185185185185185,2,0.197073616826703,7,0.147642125895896,8,1,-0.357142857142857,0.0714285714285714,0.0973153840783176,2,0.603797414115175,0,0,1.570796326795,0.776461471179188
"Sweden","B.1.160",-0.0551630073211229,-0.0178571428571429,0.25,0.0208333333333333,1,25,0.0665299143859116,-0.133059828771823,1.58202798624215,1,0.112980411792325,-0.698018773884974,0.185185185185185,2,0.197073616826703,0,0.184803001553735,2,1,0.142857142857143,0,0.219238865885199,2,0.603797414115175,0,0,1.76714586764437,1.05519790700646
"Sweden","B.1.221",-0.0918415285480521,-0.0267857142857143,0.25,0.00892857142857143,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072655,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984038,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Sweden","B.1.258.17",0.0458646078946474,0.000909666192058217,0.0476190476190476,0.00721946831089294,2,18,-0.196165142970799,-0.386215107053512,1.53040597864299,2,0.223012558766537,-0.435553557560063,0.555555555555556,4,0.0516689529035208,5,0.102676666232867,2,1,0.0357142857142858,-0.0714285714285714,0.00562393321873695,3,1.47327776275243,0,0,1.96349540849375,1.24947717442357
"Sweden","B.1.555",-0.217559649697774,-0.00680443548387096,0.19047619047619,0.0227631515069328,2,16,-0.0903581128674321,-0.321967839145871,1.66706227244223,4,0.0987407645256159,-1.3043084804376,0.518518518518518,5,0.0205761316872428,4,0.173185961136774,2,0.333333333333333,-0.25,0.357142857142857,0.202080975899219,3,1.6420833017615,0,0,1.37444678594563,1.12568900979862
"Sweden","BA.1 (BA.1)",0.116613158037903,0.00626121289745122,0.336244541484716,0.152221455133612,4,0,-1.12316663609444,-1.28613636284559,6.82359067546498,16,0.762587231331409,-0.00194534152350796,0.851851851851852,12,0.166666666666667,6,0.202968181917837,3,0.1,0.642857142857143,-0.607142857142857,0.743085619512146,3,1.67286403834734,0,0,0.196349540849375,0.541386193075653
"Sweden","BA.1.1 (BA.1.1)",0.0973087658798611,0.00860387570683592,0.271186440677966,0.127930836956499,7,0,-0.5309345027759,-0.362107220276781,6.31004557750266,21,0.802332651407601,0.0216261533615562,1,11,0.166666666666667,0,0.469537428284411,5,0.0909090909090909,0.75,-0.714285714285714,0.878345927336257,3,1.50773575224935,0,0,0.196349540849375,0.333138055496285
"Sweden","BA.1.13 (BA.1.13)",0.00943972205864873,0.00547836649492423,0.0671834625322997,0.0376911640275683,4,0,0.449424359388054,0.967958816101836,1.71389121355878,3,0.340001644437897,-0.907551998036066,1,4,0.0329218106995885,4,0.0748394883013227,1,0.333333333333333,-0.0714285714285714,-0.142857142857143,0.115924417083664,4,2.00543652903503,0,0,1.17809724509625,1.21750082865794
"Sweden","BA.1.15 (BA.1.15)",0.202443280398604,-0.000181468210290878,0.0766423357664233,0.0239553551848487,5,2,-0.837494663749478,-0.640493042972974,5.32212937980548,10,0.343389045708344,-0.0446309018961722,0.962962962962963,8,0.166666666666667,7,0.0865825165696774,5,0.1,0.857142857142857,-0.535714285714286,0.665753990163281,4,1.96411364916203,0,0,0.196349540849375,0.670327990537143
"Sweden","BA.1.17 (BA.1.17)",0.0402864755984677,0.00064639240108475,0.0693069306930693,0.0359068172964499,4,0,0.130180857467587,-0.0676365216657413,2.36636623825642,5,0.400876466463976,0.159966977995084,1,8,0.08,7,0.110254076842173,2,0.2,0.142857142857143,-0.714285714285714,0.412814164303553,5,2.14008967494596,0,0,0.589048622548125,0.978138504917424
"Sweden","BA.1.18 (BA.1.18)",0.0663441043392194,0.00400302984429372,0.0875912408759124,0.0454652189422571,3,0,-1.10748787340092,-0.334703445863394,4.60882620308329,8,0.407689574100698,0.2037559711507,0.962962962962963,9,0.0740740740740741,8,0.159765634424984,4,0.125,0.571428571428571,-0.678571428571429,0.627400231583549,3,1.96411364916203,0,0,0.196349540849375,0.763604684695166
"Sweden","BA.2 (BA.2)",0.145370370492333,-0.00099153578936412,0.218861209964413,0.0794652522927135,5,1,-0.945149273131883,-0.765521247441244,5.87630326387728,18,0.76925250046319,-0.00479890081998082,0.925925925925926,10,0.166666666666667,3,0.28508937739399,2,0.1,0.821428571428571,-0.571428571428571,0.788259201907795,3,1.85463073092449,0,0,0.196349540849375,0.489255013677162
"Sweden","BA.2.65 (BA.2.65)",0.0768173712339087,-0.000347816877431721,0.0225988700564972,0.0100114717669987,4,1,0.238371178543455,0.0292456758528734,1.64987672742906,1,0.310154178778514,-0.0578925755585006,0.925925925925926,5,0.0625,3,0.160562942110263,2,0.166666666666667,0.428571428571429,-0.357142857142857,0.204720965602689,4,2.1375259168333,0,0,1.570796326795,1.11129875707581
"Sweden","BA.2.9 (BA.2.9)",0.075347404991853,0.00270948146711826,0.145790554414784,0.0465186832828092,4,0,-0.734174998846661,-0.531532595304492,2.84376899834202,2,0.329273100919452,0.165172708698358,0.925925925925926,8,0.166666666666667,7,0.117404682604898,1,0.1,0.821428571428571,-0.464285714285714,0.535578273254775,4,1.89338985268483,0,0,0.39269908169875,0.768156290958068
"Sweden","BA.4 (BA.4)",0.0841393728920133,-0.000655958585966032,0.09375,0.0228192227338803,2,11,-0.494818327903487,-0.667343059006194,1.67512741221847,2,0.238027926715411,-0.871669581515877,0.851851851851852,3,0.0276134122287968,3,0.0895328351214913,2,0.5,0.0714285714285714,-0.321428571428571,0.177090527579756,3,2.15267478878266,0,0,1.37444678594563,1.18356102204494
"Sweden","BA.4.1 (BA.4.1)",0.0677935017872516,-0.000657396515234625,0.0810810810810811,0.0161921388732003,2,10,-0.38337459989793,-0.575632818118581,1.62827929027618,2,0.130852401515592,-0.426909296674835,0.851851851851852,4,0.0077732053040695,4,0.0677873964596483,4,1,0.892857142857143,-0.0714285714285714,0.269014485072482,3,2.1081250002291,0,0,1.570796326795,1.07161261263064
"Sweden","BA.5 (BA.5)",0.28390083018168,-0.000882227891156463,0.0705882352941176,0.0226759646474173,4,8,-0.783967131825984,-0.961140584848014,2.303939711024,4,0.278116415017054,0.250787582013115,0.851851851851852,7,0.0555555555555556,7,0.120374772601793,3,0.25,0.392857142857143,-0.392857142857143,0.354820043719509,4,2.07682347608013,0,0,0.7853981633975,1.01329431220135
"Sweden","BA.5.1 (BA.5.1)",0.303398988631629,-0.00178483764639876,0.10126582278481,0.0192857528632434,4,14,-0.307071655786635,-0.476824274702042,2.63857225962397,2,0.391663188805196,-0.00622740838621363,0.62962962962963,6,0.111111111111111,4,0.0543191552366621,1,0.142857142857143,0.714285714285714,-0.25,0.562413236941102,3,1.68014423967037,0,0,0.39269908169875,0.894126662313859
"Sweden","BA.5.1.24 (BA.5.1.24)",0.180377510442413,0.000125050020008004,0.05,0.0190033604109713,2,7,0.400315316831644,-1.10170835742605,1.71465328809393,1,0.34154406782794,0.373865280964182,0.925925925925926,8,0.0246913580246914,4,0.128405954133814,2,0.333333333333333,0.321428571428571,-0.392857142857143,0.23174610871793,5,2.17205434966283,0,0,1.37444678594563,1.15221034749136
"Sweden","BA.5.1.30 (BA.5.1.30)",0.313776079682109,-0.00127551020408163,0.0927835051546392,0.0121680219680351,2,15,-0.147089448203845,-0.383231770949071,1.6720156963782,1,0.238322018379297,2.1039856504939,0.62962962962963,4,0.0833333333333333,4,0.140735457843694,2,0.166666666666667,0.464285714285714,-0.285714285714286,0.270373929046883,3,1.83948185897513,0,0,1.37444678594563,1.13097770907043
"Sweden","BA.5.1.5 (BA.5.1.5)",0.224130926586847,-0.00124673929722265,0.0377358490566038,0.00410658383762148,1,17,-0.0419344984756815,-0.27953794894674,1.55564774536325,1,0.234158938619984,-0.159846901221794,0.592592592592593,2,0.0411522633744856,3,0.112252956898191,2,1,0.428571428571429,-0.142857142857143,0.210365479657573,2,1.6714842183657,0,0,1.96349540849375,1.11160048969883
"Sweden","BA.5.2 (BA.5.2)",0.297467313894645,-0.00128527020564323,0.037037037037037,0.00923302689034208,2,14,-0.469328762227794,-0.626513883828052,1.96175967324676,1,0.320074465460142,0.631367881975277,0.62962962962963,5,0.0666666666666667,3,0.0643556469480229,2,0.2,0.714285714285714,-0.321428571428571,0.408234672207518,3,1.8882623364595,0,0,0.589048622548125,0.956372906239275
"Sweden","BC (BA.1.1.1)",0.0479546782080825,0.000169128985595665,0.0448275862068966,0.0218378882055121,2,1,-0.896352314633055,-0.656881710920548,1.52307873833057,1,0.255869940070829,-0.332333377953892,1,3,0.00228623685413809,4,0.130658772246314,2,1,-0.0714285714285714,-0.357142857142857,0.0511224323731061,5,2.17205434966283,0,0,1.96349540849375,1.21861632780237
"Sweden","BD (BA.1.17.2)",0.15825787424861,0.00206300297784545,0.15,0.0542635236299516,3,2,0.178046763921176,-0.0547356347619309,3.317850395659,3,0.454379699575703,0.533015632458658,0.888888888888889,6,0.0740740740740741,5,0.0637287452395905,2,0.111111111111111,0.410714285714286,-0.75,0.504233523775994,4,2.0248160899152,0,0,0.39269908169875,0.915547436189677
"Sweden","BE.1",0.391046320527327,-0.0027533427163969,0.0512820512820513,0.0134523202406388,3,12,-0.547495553034941,-0.71614227793123,1.99153126826505,2,0.528943582875137,-0.663598916656412,0.703703703703704,6,0.111111111111111,3,0.0841125303591197,1,0.111111111111111,0.428571428571429,-0.357142857142857,0.465715353756952,2,1.8294605032511,0,0,0.589048622548125,0.865235676390653
"Sweden","BE.1.1",0.16955963675447,0.000206626668447354,0.132530120481928,0.0434640118528821,3,2,-0.12558090637458,0.099025865199539,2.06864189191579,3,0.272304912916349,1.0464134185029,0.962962962962963,5,0.166666666666667,3,0.0654032820733526,1,0.0909090909090909,0.785714285714286,-0.607142857142857,0.346746302846549,4,2.0962030369603,0,0,0.7853981633975,0.998407431349911
"Sweden","BF (BA.5.2.1)",-0.107296832886481,0.00146191669551716,0.0512820512820513,0.0109477091282706,2,13,-0.40031175972757,-0.576691122908061,1.83295927965635,3,0.22364107960639,1.53508064767056,0.740740740740741,5,0.00591715976331361,3,0.051616843562792,1,0.5,0.785714285714286,0.142857142857143,0.202729044233378,4,2.06572789677324,0,0,1.17809724509625,1.15403294411454
"Sweden","BF.26",0.0931176880361342,-0.00226199859446291,0.0631067961165049,0.0198461188210404,3,1,-0.924656400104803,-0.709103354442441,4.7134697626693,1,0.474545409828965,-1.1829915450384,0.888888888888889,5,0.111111111111111,4,0.106845547460082,3,0.125,0.392857142857143,-0.392857142857143,0.552980725261909,4,1.75617294866123,0,0,0.196349540849375,0.839442124719467
"Sweden","BF.5",0.112392641892874,-0.000432541437627683,0.0238095238095238,0.00750583174944121,4,8,-0.739298434427814,-0.91103265889643,1.91297496257832,2,0.288225053938713,0.0303515937558065,0.851851851851852,8,0.0177514792899408,5,0.103763377046489,2,0.5,0.428571428571429,-0.178571428571429,0.139968492243092,3,2.13073146978983,0,0,0.981747704246875,1.16326339230791
"Sweden","BF.7",0.148525313577426,-0.00104567969179967,0.0126582278481013,0.00257164448224338,2,18,-0.336271153306776,-0.499256532002344,1.65352820924484,3,0.161192213316719,-1.28374267132512,0.555555555555556,4,0.0414201183431953,4,0.144020488436315,1,0.5,0.410714285714286,-0.178571428571429,0.144695890114157,3,1.48263596790857,0,0,1.37444678594563,1.06098495752484
"Sweden","BG (BA.2.12.1)",0.183162527681878,0.00410429795077887,0.142857142857143,0.0303692729643733,3,5,-0.445018005552986,-0.642654617149519,3.20540895815956,7,0.188744188808666,0.828089155030301,0.962962962962963,3,0.0625,5,0.0695961571599074,6,0.166666666666667,0.928571428571429,-0.142857142857143,0.4544824654225,6,2.11814635595313,0,0,0.589048622548125,0.725486547895991
"Sweden","BN.1",0.140968753207403,0.000513147148998912,0.0404040404040404,0.0116070327139619,2,6,0.0509527498471402,-0.28270137529735,1.64342963291712,1,0.243264438883793,-0.115038178708952,0.888888888888889,5,0.0833333333333333,4,0.104548177241967,3,0.25,0.464285714285714,-0.285714285714286,0.243515416027206,3,2.15946923582613,0,0,1.37444678594563,1.12239246844845
"Sweden","BQ.1",0.286529408200169,-0.000868816677001094,0.0625,0.0141453579643047,2,9,-0.450921502205932,-0.62939722183312,4.01042747369745,7,0.403645074931035,0.25303602251301,0.888888888888889,5,0.166666666666667,3,0.207584227269657,1,0.0909090909090909,0.785714285714286,-0.357142857142857,0.565459395278783,3,1.93537588312572,0,0,0.39269908169875,0.782822821404064
"Sweden","BQ.1.1",0.354879669210558,-0.000720020102574676,0.0490566037735849,0.0124400901919537,2,8,-0.569436862792545,-0.754816773678263,1.93591795266704,1,0.401689719759962,0.110450857370906,0.814814814814815,3,0.111111111111111,6,0.175354399100654,3,0.111111111111111,0.714285714285714,-0.5,0.461159384441807,3,2.00609967960293,0,0,0.7853981633975,0.874979670869181
"Sweden","BQ.1.1.10",0.111351551452264,-0.000594774874930518,0.0149253731343284,0.00357944677025348,1,19,-0.375580767790191,-0.509886620950832,1.54115303285869,1,0.121244137833297,-0.0214412804310088,0.518518518518518,2,0.0708733424782807,4,0.17397564285175,2,1,0.357142857142857,0,0.161134353729687,2,1.21317947197261,0,0,1.76714586764437,1.07696691249732
"Sweden","BV (BA.5.2.20)",0.0287303002763619,-0.000967671591342747,0.0212765957446809,0.00667257285309234,3,9,-0.707329491983185,-0.872894407489914,1.84583998372365,2,0.257991486410725,-0.995371677231235,0.888888888888889,6,0.04,3,0.122303632322079,1,0.2,-0.142857142857143,0.357142857142857,0.340578071409615,4,2.08874543934893,0,0,1.17809724509625,1.08038564658286
"Sweden","BZ (BA.5.2.3)",0.0669565986716671,0.000157646571024335,0.0542635658914729,0.0196519225056551,2,4,-0.253362099959426,0.154255192363673,1.62163768706397,1,0.362784536308774,1.11233775267701,0.962962962962963,4,0.0205761316872428,3,0.132264827173984,4,1,0.678571428571429,-0.178571428571429,0.200434869412604,4,1.95219168589323,0,0,1.17809724509625,1.20246841420347
"Sweden","CH.1",-0.060203922086288,-0.00158349836464971,0.0384615384615385,0.0109085642423877,4,2,0.0741773431779947,-0.152286141853442,1.64578374194052,2,0.241190327116425,2.48108236509543,0.925925925925926,3,0.0118343195266272,4,0.124369516839987,2,0.5,0.571428571428571,-0.0357142857142857,0.114658212734743,3,2.14688412198944,0,0,1.37444678594563,1.2516985614237
"Sweden","CH.1.1.1",0.145286995153832,0.000901631737939559,0.0443037974683544,0.0179883490272343,4,2,0.357118781453387,0.547121534864414,2.72502163785248,3,0.311012346738963,0.0522472739100762,0.925925925925926,8,0.111111111111111,4,0.159805208983228,2,0.142857142857143,0.75,-0.5,0.509294227334123,4,1.96411364916203,0,0,0.39269908169875,0.963598901893583
"Sweden","DE (BA.5.1.23)",0.0891699194469027,0.00935045064370708,0.0963855421686747,0.0257042617642253,3,2,-0.623723855243478,-0.810824117631441,1.73578348353768,2,0.0973467751703104,0.575369921678031,0.962962962962963,5,0.0118343195266272,5,0.0967189477740809,2,0.5,-0.428571428571429,0.0714285714285714,0.126998083471326,3,2.12750456110927,0,0,1.17809724509625,1.19755804852036
"Sweden","DH (BA.5.1.22)",0.281449037658756,-0.00306122448979592,0.0303030303030303,0.00797640049592789,2,15,-0.480729778136278,-0.627993041099417,1.6146718039544,1,0.355040108020047,-0.650811738387657,0.62962962962963,5,0.0379515317786923,2,0.116398297502199,1,1,0.178571428571429,-0.285714285714286,0.163333175202993,3,1.76619430438526,0,0,1.76714586764437,1.00688548695045
"Sweden","EG.1",-0.180575535670253,-0.00113428238428238,0.0416666666666667,0.00785925104122421,2,17,-0.302335474075236,-0.472911284158261,1.728557735028,2,0.140676781912411,-0.329177007150576,0.62962962962963,3,0.0729783037475345,3,0.0842094632293816,2,0.5,-0.642857142857143,0.285714285714286,0.156786560132453,2,1.6466900304237,0,0,1.37444678594563,1.19354619841557
"Sweden","EG.5.1",-0.019248654972071,-0.00266542980828695,0.166666666666667,0.0295095330875839,1,16,-0.288604965357032,-0.475871678188224,1.49521186099575,1,0.137794239106865,0.159722796065408,0.740740740740741,3,0.0201188843164152,4,0.0749283089450215,1,1,0.285714285714286,0.107142857142857,0.039820405874413,3,1.77024759702774,0,0,2.3561944901925,1.15835689741864
"Sweden","EG.5.1.1",0.338795268670706,-0.00446428571428571,0.142857142857143,0.025608424529232,2,19,-0.271778952221513,-0.443228913264634,1.93290725296171,2,0.272869485571929,-1.02223526930128,0.407407407407407,5,0.111111111111111,5,0.141947503581058,4,0.142857142857143,0.714285714285714,-0.214285714285714,0.467083575893597,2,1.17523370489426,0,0,0.589048622548125,0.929281465767595
"Sweden","EG.5.1.3",0.0243066762122681,-0.00446428571428571,0.25,0.0451791410344042,2,17,-0.288512725985009,-0.46723237855416,1.59437769938731,2,0.163430983131078,1.0222262520202,0.592592592592593,4,0.0438957475994513,2,0.0701484848990849,2,1,0,0,0.0523122852856792,4,1.6007604218885,0,0,1.570796326795,1.23252586382467
"Sweden","G2 (B.1.258.22)",0.129666843541021,0.00357142857142856,0.48,0.095160305696259,2,13,-0.321964158621613,-0.485812541129694,1.57945196276788,1,0.271922944065274,-1.72664861756367,0.814814814814815,3,0.00502972107910379,5,0.128607353595995,1,1,0.428571428571429,-0.0714285714285714,0.20034195015169,3,2.0962030369603,0,0,1.96349540849375,1.08477039098479
"Sweden","HK.3",0.214533465567155,-0.00630252100840336,0.105263157894737,0.0127420299368196,2,18,-0.0939741978464871,-0.31719840837462,1.69391937565607,2,0.0569863977623071,-2.53241623425994,0.518518518518518,3,0.0670611439842209,2,0.161356974826633,1,0.5,0.0357142857142858,-0.25,0.219549658413333,2,1.43537221712824,0,0,1.37444678594563,1.07668569076068
"Sweden","HV.1",0.171950050207174,-0.00128539788008226,0.032258064516129,0.00832613140936916,2,15,-0.496604987543737,-0.653649056891277,1.54056340535068,1,0.187095973770604,-0.366858733407033,0.703703703703704,4,0.0256058527663466,0,0.0967437900291232,2,1,0.142857142857143,-0.142857142857143,0.127004112638931,2,1.8294605032511,0,0,1.76714586764437,1.17907528696234
"Sweden","JG.3",0.115999931294642,-0.0018796992481203,0.0789473684210526,0.0075664763896008,2,20,0.0196952620760198,-0.217142453128738,1.62664291028073,2,0.0114074112324338,-2.1633883950553,0.518518518518518,2,0.0722450845907636,6,0.0937806861631111,2,1,0.428571428571429,-0.0357142857142857,0.160167905916913,2,1.15819725468005,0,0,1.76714586764437,1.13278187455398
"Sweden","JN.1",0.209552057087958,-0.0038265306122449,0.0454545454545455,0.00967563996191546,2,16,-0.367307342694354,-0.530028442897848,1.65941226720728,1,0.302074824954804,0.73209795751944,0.62962962962963,4,0.0277777777777778,0,0.100181911192356,2,0.25,-0.107142857142857,-0.214285714285714,0.181802250206225,4,1.72487142451226,0,0,1.570796326795,1.05660382714709
"Sweden","JN.1.4",0.212421016257257,0.00013419804057142,0.1,0.0246208403756907,2,4,-0.586055773847457,-0.586055773847457,1.80558177246808,1,0.295051691981509,2.20392169957265,0.925925925925926,5,0.0740740740740741,5,0.0549823212100905,3,0.111111111111111,0.678571428571429,-0.5,0.403998538393453,3,2.15946923582613,0,0,0.981747704246875,0.946109018019953
"Sweden","JN.2",0.00882625360138691,-0.00412087912087912,0.0571428571428571,0.00691028548171405,2,23,-0.0741418257515378,-0.251260411917341,1.91837727918796,3,0.0360473719784376,-0.0218759648103255,0.259259259259259,3,0.104536489151874,0,0.143340114989433,1,0.5,-0.107142857142857,0.0714285714285714,0.118009912591976,3,0.852019419362702,0,0,0.981747704246875,1.17352325789487
"Sweden","QB.1.177.21 (B.1.177.21)",-0.0223320676233889,-0.0267857142857143,0.25,0.0111607142857143,1,26,0.286685867846556,0.02774379366257,1.62396767113944,2,0.0031419001874333,-5.14439242724727,0.111111111111111,2,0.24371284865112,0,0.05923559581042,2,1,-0.0357142857142857,0.0357142857142858,0.140321797166557,2,0.419555892320233,0,0,1.570796326795,0.454687339274665
"Sweden","QB.1.177.35 (B.1.177.35)",0.183643039923027,0.00156259672726522,0.174846625766871,0.0283786481147722,2,15,-0.2231331800019,-0.402195670417238,1.75615449814631,2,0.237555387070968,0.329338825669573,0.666666666666667,4,0.00394477317554241,3,0.137790515869079,2,0.5,0.571428571428571,-0.0357142857142857,0.220009609627217,3,1.83525117004432,0,0,1.37444678594563,1.20420191418066
"Sweden","QB.1.177.86 (B.1.177.86)",-0.0877064586863384,-0.0153061224489796,0.142857142857143,0.00510204081632653,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072655,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984038,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
