"country","lineage","slope_log","slope_y_1_7","peak_val","auc_norm","longest_inc_run","zero_count","c22_DN_HistogramMode_5","c22_DN_HistogramMode_10","c22_CO_f1ecac","c22_CO_FirstMin_ac","c22_CO_HistogramAMI_even_2_5","c22_CO_trev_1_num","c22_MD_hrv_classic_pnn40","c22_SB_BinaryStats_mean_longstretch1","c22_SB_TransitionMatrix_3ac_sumdiagcov","c22_PD_PeriodicityWang_th0_01","c22_CO_Embed2_Dist_tau_d_expfit_meandiff","c22_IN_AutoMutualInfoStats_40_gaussian_fmmi","c22_FC_LocalSimple_mean1_tauresrat","c22_DN_OutlierInclude_p_001_mdrmd","c22_DN_OutlierInclude_n_001_mdrmd","c22_SP_Summaries_welch_rect_area_5_1","c22_SB_BinaryStats_diff_longstretch0","c22_SB_MotifThree_quantile_hh","c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1","c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1","c22_SP_Summaries_welch_rect_centroid","c22_FC_LocalSimple_mean3_stderr"
"Sweden","BE.1.1",0.262573012113182,0.000206626668447354,0.132530120481928,0.0380861253301611,3,2,0.0572216251233154,0.0572216251233154,2.14860475837953,3,0.290594818632153,0.801823057272904,0.95,5,0.166666666666667,3,0.0891704618000204,1,0.142857142857143,0.714285714285714,-0.523809523809524,0.357060311388713,3,1.96954033294152,0,0,0.981747704246875,1.0793447712804
"Sweden","BF (BA.5.2.1)",-0.346512416464887,0.00146191669551716,0.03125,0.00779434140829823,2,10,-0.516670934825129,-0.689564339927089,1.85255917170724,1,0.36414183613341,1.65597742344434,0.75,6,0.04,0,0.129594642649835,2,0.25,-0.238095238095238,0.380952380952381,0.285155185176609,4,1.96036782943283,0,0,0.7853981633975,1.05835498540957
"Sweden","BF.26",0.119959374408571,-0.00226199859446291,0.0631067961165049,0.017408501979915,3,1,-0.711153843651102,-0.508958137459703,1.98705710593485,2,0.479827319015853,-1.44175501435364,0.85,5,0.166666666666667,4,0.0934735478438344,3,0.142857142857143,0.761904761904762,-0.285714285714286,0.496909314770466,4,1.87406320769729,0,0,0.39269908169875,0.867927361101777
"Sweden","BF.5",0.104428396789321,-0.000432541437627683,0.0238095238095238,0.00672181914715652,3,7,-0.637894721010931,-0.812836390104824,1.76663235321446,2,0.263639599034229,0.462223032354324,0.8,3,0.0133333333333333,2,0.104727857996501,2,0.5,0.428571428571429,0.0476190476190477,0.0658923912107043,3,1.98999131007315,0,0,1.17809724509625,1.19412823239926
"Sweden","BF.7",0.0842117434812964,-0.00104567969179967,0.0126582278481013,0.00201467622725854,2,15,-0.20263170050047,-0.373890727219831,1.57494495270038,1,0.194225891776616,-2.22849817216823,0.5,2,0.0733333333333333,4,0.0814179248400388,1,1,0.333333333333333,-0.0476190476190477,0.107513075273462,2,1.16482137672446,0,0,1.37444678594563,1.00843431479636
"Sweden","BG (BA.2.12.1)",0.0995729320262355,0.00410429795077887,0.0449438202247191,0.0168181424816894,2,5,-0.843880737722233,-0.997759191838582,1.80756504234174,4,0.667181098004681,0.937673665937032,1,5,0.0277777777777778,5,0.114964063934622,1,0.333333333333333,-0.0476190476190477,0.0476190476190477,0.0826343015350025,6,2.06847853163783,0,0,0.981747704246875,1.21097452170451
"Sweden","BN.1",0.275486017631808,0.000513147148998912,0.0271739130434783,0.0102944347027693,2,5,-0.260908481851509,-1.08829425487942,1.87504835394519,4,0.384142652233179,0.407356522494675,0.85,4,0.0833333333333333,4,0.129109536696246,2,0.333333333333333,0.666666666666667,-0.238095238095238,0.25334010499335,3,2.1116308425056,0,0,0.981747704246875,1.12871902114129
"Sweden","BQ.1",0.183183888392599,-0.000868816677001094,0.0374531835205993,0.00689032234402975,2,9,-0.321572313930454,-0.513049127942978,1.73124308956901,2,0.182824626400024,0.678432136970172,0.85,4,0.0366666666666667,3,0.191598320913582,2,0.5,0.428571428571429,-0.142857142857143,0.254064515415373,3,1.98999131007315,0,0,1.570796326795,1.1872335131836
"Sweden","BQ.1.1",0.431669585904084,-0.000720020102574676,0.0428015564202335,0.00858559943248411,2,8,-0.385157974495207,-0.576605843499847,1.86434056313406,5,0.191889714537185,0.272340437870526,0.75,3,0.0833333333333333,0,0.167986608475577,4,0.125,0.666666666666667,-0.333333333333333,0.249955004626971,3,2.05584495467705,0,0,0.981747704246875,1.00065312072601
"Sweden","BQ.1.1.10",-0.0904207176685169,-0.000594774874930518,0.0133333333333333,0.00257593196377951,1,16,-0.256952266473255,-0.394809742560012,1.51031968043199,2,0.073822942260845,-1.0479750922011,0.45,2,0.0891666666666667,2,0.161089148853312,3,1,-0.142857142857143,0.0952380952380953,0.0313178927757744,2,0.997271523182384,0,0,1.96349540849375,1.1072683772072
"Sweden","BV (BA.5.2.20)",0.0797897985355605,-0.000967671591342747,0.0212765957446809,0.00787384520358119,3,7,-0.216730091080483,-0.989984871931154,1.78438913113721,2,0.389312415695236,-1.09799451433592,0.9,5,0.0266666666666667,3,0.143534951127862,2,0.5,0.142857142857143,-0.333333333333333,0.25149702593676,4,2.1116308425056,0,0,1.17809724509625,1.15438779684992
"Sweden","BZ (BA.5.2.3)",0.102622852181276,0.000157646571024335,0.0542635658914729,0.0175745951929167,1,3,-0.0999982212342322,-0.0999982212342321,1.50463493704094,1,0.382025945269767,1.77668694868896,0.95,6,0.0241666666666667,3,0.122018854799545,2,1,0.80952380952381,-0.523809523809524,0.1269969767779,3,1.87752428114939,0,0,2.3561944901925,1.21185912475318
"Sweden","CH.1",-0.124180013646503,-0.00158349836464971,0.0260869565217391,0.00915302545094994,4,1,-0.21811776415502,-0.0037133793993086,1.66567874410937,1,0.155850891509579,-0.492232722443353,1,5,0.0740740740740741,5,0.189631076193474,2,0.333333333333333,-0.0476190476190477,0.142857142857143,0.142723627815089,3,2.15478315337337,0,0,1.37444678594563,1.07440301656278
"Sweden","CH.1.1.1",0.179055647419686,0.000901631737939559,0.0298507462686567,0.0137414788806991,2,2,-0.52188005307027,-0.359137898227482,2.02190340494709,3,0.502528998468718,0.60287099060921,0.95,5,0.03,5,0.199041130422364,1,0.5,0.238095238095238,-0.428571428571429,0.208174431548232,4,2.08546843531737,0,0,1.17809724509625,1.18241446084813
"Sweden","DE (BA.5.1.23)",0.169015268672144,0.00935045064370708,0.0963855421686747,0.0292738243700793,3,2,-0.68578267025957,-0.68578267025957,1.70405979271006,2,0.129585954308924,0.554877532104615,0.9,5,0.0233333333333333,5,0.132021120323951,2,0.5,-0.238095238095238,-0.19047619047619,0.0855737814028625,3,2.1116308425056,0,0,1.17809724509625,1.26472851321291
"Sweden","DH (BA.5.1.22)",0.18467340064709,-0.00306122448979592,0.0303030303030303,0.00658504371966251,2,14,-0.343506094552962,-0.489920087895323,1.58215211391731,1,0.310866239486813,-0.927675258698243,0.5,2,0.0733333333333334,2,0.113537565230434,1,1,-0.19047619047619,-0.0952380952380952,0.126607107007256,2,1.22060726455302,0,0,1.76714586764437,0.997429381323966
"Sweden","EG.1",-0.32478023042623,-0.00113428238428238,0.0416666666666667,0.00862278663853098,2,12,-0.340477264498821,-0.499657815931727,1.75790280084185,2,0.173532695323385,-0.475453274708124,0.7,3,0.0733333333333333,3,0.127002698756022,2,0.5,-0.571428571428571,0.285714285714286,0.139130373576586,2,1.77858608245307,0,0,1.37444678594563,1.19630713615783
"Sweden","EG.5.1",-0.223910582585183,-0.00266542980828695,0.142857142857143,0.0230645315117365,1,13,-0.238118720699958,-0.431863272068226,1.50643267088561,1,0.134221345521116,0.0543780345262459,0.65,3,0.0416666666666667,4,0.166391741561678,2,1,0.333333333333333,0.238095238095238,0.0397791129838435,3,1.50994476516758,0,0,2.15984494934313,1.24682409241747
"Sweden","EG.5.1.1",0.0365133965937832,-0.00446428571428571,0.1,0.00865079365079365,1,18,0.0556295708069762,-0.150527073948288,1.56983375744376,2,0.019215621788622,-0.253523532944761,0.25,2,0.160833333333333,0,0.191690119717747,2,1,0.428571428571429,0,0.130287684138925,2,0.730588061371122,0,0,1.76714586764437,1.20530677230451
"Sweden","EG.5.1.3",0.0462593411618618,-0.00446428571428571,0.25,0.0476406926406926,1,13,-0.30446411056783,-0.472559735666226,1.58406536497194,2,0.237099751709537,1.506338941879,0.55,4,0.0616666666666667,0,0.125368060283191,3,1,0.19047619047619,0.142857142857143,0.0737720424368871,4,1.38314875124874,0,0,1.76714586764437,1.16366982664411
"Sweden","G2 (B.1.258.22)",0.0865580635254973,0.00357142857142856,0.48,0.0749507985420885,2,11,-0.20492400024977,-0.387411209239658,1.60401438069188,2,0.0568253985199022,-1.86603213325081,0.75,3,0.0108333333333333,2,0.153510978564063,3,1,0.761904761904762,0.0952380952380953,0.125304424483993,3,1.94337792575329,0,0,1.96349540849375,1.13222170556551
"Sweden","HK.3",0.370999224808766,-0.00630252100840336,0.105263157894737,0.0132687211413439,2,14,-0.105094337624177,-0.306788843646644,1.6989612308406,2,0.0568253985199022,-2.59817923362173,0.45,3,0.0733333333333334,5,0.169926111592711,1,0.5,-0.238095238095238,-0.19047619047619,0.204104488508644,2,1.18251434361424,0,0,1.37444678594563,1.09283553521473
"Sweden","HV.1",0.0562384160486391,-0.00128539788008226,0.032258064516129,0.00677888677567169,1,13,-0.348326702129122,-0.506447884387339,1.50849234383015,1,0.13976993770184,0.0576722157213038,0.6,2,0.0416666666666667,0,0.134029743763011,3,1,0.0476190476190477,0.0476190476190477,0.0445083090101559,2,1.54012319437811,0,0,1.96349540849375,1.24276160706354
"Sweden","JG.3",0.0485907700230567,-0.0018796992481203,0.0294117647058824,0.00472590175322553,1,16,-0.186623360256133,-0.340398353356569,1.51673398372554,1,0.0568253985199026,-0.308694807296008,0.45,2,0.0891666666666667,0,0.123934554799838,2,1,0.333333333333333,0,0.0624473256259453,2,0.997271523182384,0,0,1.76714586764437,1.23877413152018
"Sweden","JN.1",0.136540901278672,-0.0038265306122449,0.0454545454545455,0.00881026594224947,1,14,-0.292719701164689,-0.448710666814782,1.72194029541676,1,0.274294394548395,0.628725143913527,0.5,4,0.0277777777777778,5,0.0973628000865842,2,0.333333333333333,0.0476190476190477,-0.19047619047619,0.183392377321357,4,1.22060726455302,0,0,1.17809724509625,1.06409515220439
"Sweden","JN.1.4",0.23757452810067,0.00013419804057142,0.0432692307692308,0.0149469980405402,2,4,-0.823467175352131,0.350797316861193,1.56905338490456,1,0.307536555908872,0.0671467649187248,0.9,3,0.00416666666666667,4,0.164218025350216,3,1,0.619047619047619,-0.380952380952381,0.150254953358582,3,2.15478315337337,0,0,1.96349540849375,1.08169843017663
"Sweden","JN.2",-0.0949078633495136,-0.00412087912087912,0.0571428571428571,0.0068201639630211,1,18,-0.0636605868374278,-0.228133838004158,1.93615035337359,8,0.019215621788622,0.19886486005711,0.2,3,0.133333333333333,0,0.131825699662097,1,0.5,0.142857142857143,0,0.150504444764054,3,0.708346577706171,0,0,0.981747704246875,1.16207471682073
"Sweden","QB.1.177.21 (B.1.177.21)",-0.161418444114758,-0.0267857142857143,0.25,0.0119047619047619,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970363,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772245,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"Sweden","QB.1.177.35 (B.1.177.35)",0.0635843646826471,0.00156259672726522,0.157894736842105,0.0172359927568587,1,13,-0.0401966001995614,-0.259579521948314,1.5353677536711,1,0.139618571304392,0.0946054319191471,0.6,2,0.0591666666666667,3,0.238904534835893,3,1,0.333333333333333,0.19047619047619,0.0919239561042786,2,1.35923670066501,0,0,1.96349540849375,1.26092088141435
"Sweden","QB.1.177.86 (B.1.177.86)",-0.154150745569928,-0.0153061224489796,0.142857142857143,0.00680272108843537,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970364,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772246,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"Sweden","XBB",-0.241243059618301,-0.00142695136038769,0.015625,0.00215794757947998,1,15,-0.137723708061991,-0.318422480937007,1.58145229153737,1,0.162923913983435,-0.424959316814011,0.5,2,0.0733333333333333,0,0.157846390760859,1,1,-0.571428571428571,0.238095238095238,0.0979571693420578,2,1.16482137672446,0,0,1.76714586764437,1.06002717955651
"Sweden","XBB.1",0.323545094159027,-0.000643670927597406,0.0202020202020202,0.00449323464181213,2,10,-0.452834798764709,-0.63779349427246,2.03860519156173,2,0.23704259490626,-0.16914256894093,0.6,4,0.0166666666666667,4,0.0825252942344578,2,0.5,0.619047619047619,-0.19047619047619,0.3355682079705,3,1.94192772391643,0,0,1.17809724509625,1.10484303683114
"Sweden","XBB.1.16",0.415709679832572,-0.00167410714285714,0.0634920634920635,0.0161526316187068,2,9,-0.521620267405901,-0.69053442866298,1.54323007159421,1,0.319992789796397,0.139773544769159,0.7,3,0.0116666666666667,0,0.144207396795363,1,1,0.238095238095238,-0.428571428571429,0.163654121556826,3,2.05584495467705,0,0,1.96349540849375,1.11080177018368
"Sweden","XBB.1.4.1",0.0187574518353599,0.00196155793628923,0.058252427184466,0.0229894490598763,3,2,-0.827299787410322,-0.827299787410322,1.86096367000117,3,0.495826684432933,-0.277361132287868,0.9,4,0.104166666666667,5,0.0955277565360988,2,0.2,0.619047619047619,-0.285714285714286,0.219636029345849,2,1.87406320769729,0,0,0.981747704246875,1.07007390606141
"Sweden","XBB.1.5",0.0250031830087198,-0.00285577997271546,0.0396039603960396,0.0175752469171475,2,3,-0.488871731664824,-0.318858939513326,1.80814148866807,3,0.517354028782025,-1.41547312011483,0.85,5,0.0233333333333333,4,0.0991095882831915,1,0.5,0.142857142857143,0.0952380952380953,0.173246035099103,3,2.15478315337337,0,0,1.17809724509625,1.20916623756618
"Sweden","XBB.1.9",-0.0859085293334829,-0.00145493148654653,0.0146520146520147,0.00251461633307095,1,15,-0.229453862324883,-0.3896365248581,1.50063510639849,1,0.267188752888188,-0.821711053838734,0.55,2,0.0733333333333333,5,0.132515264502891,3,1,-0.142857142857143,0.142857142857143,0.125247915027124,2,1.06709389487575,0,0,2.15984494934313,0.941360166216332
"Sweden","XBF",0.259780857010649,0.000877881110684302,0.0297872340425532,0.0102074017843591,2,3,-0.85964327540674,0.025940301949755,1.66018064544579,1,0.120772955634133,-1.57427154292177,0.9,5,0.04,4,0.148378448609786,3,0.25,0.761904761904762,-0.238095238095238,0.198938504439071,2,1.96954033294152,0,0,1.570796326795,1.00574964703634
"United Kingdom","A",-0.00923512811628976,-0.00118152230961673,0.0215827338129496,0.0107029354531629,2,0,-0.094294283263766,-0.324172526227615,1.56419966522399,1,0.243054626544775,-3.66227645519971,0.9,4,0.00416666666666667,4,0.22294308229258,5,1,-0.285714285714286,-0.0476190476190477,0.12014715452809,3,2.15478315337337,0,0,1.96349540849375,1.03747797899684
"United Kingdom","AD.2",0.682745465447727,-0.00150905432595573,0.217054263565891,0.0674423352619292,6,8,-0.58413845345558,-0.722746139097094,5.13971682754345,12,0.726052973015629,0.0548628658406414,0.7,8,0.111111111111111,3,0.403727871747031,7,0.333333333333333,0.619047619047619,-0.428571428571429,0.808215737306577,3,1.71273243784917,0,0,0.196349540849375,0.606929631172269
"United Kingdom","AY (B.1.617.2)",0.0940936299043581,-0.000385536240723878,0.054858934169279,0.0216189124062219,5,0,-0.246700929824307,0.348234813505833,4.02222129247291,7,0.576918284146434,-0.448429934504239,1,7,0.166666666666667,0,0.053613598437336,6,0.142857142857143,0.523809523809524,-0.523809523809524,0.579202927394912,3,1.78204715590517,0,0,0.196349540849375,0.750171980655896
"United Kingdom","AY.120",0.0670953209642433,-0.000707864628472801,0.0187814933577645,0.0101631659374624,3,0,0.784109696834469,0.605895799209001,3.07930768117495,6,0.553964515231199,0.114048695590973,1,6,0.0625,2,0.147435434157602,1,0.2,0.571428571428571,-0.523809523809524,0.424306316421055,3,1.83091089682953,0,0,0.589048622548125,0.771508792120036
"United Kingdom","AY.4",0.161694164264341,0.00255895514424421,0.231671554252199,0.098755110494392,4,0,-0.905543570047127,-1.05145132469864,5.34590389546332,14,1.06106130779948,-0.00708830002608384,0.85,8,0.166666666666667,0,0.499013710464738,3,0.142857142857143,0.714285714285714,-0.571428571428571,0.789808988961111,2,1.38314875124874,0,0,0.196349540849375,0.390610253593932
"United Kingdom","AY.4.2",0.0202825238170412,-0.000473057287680972,0.0170660856935367,0.0114603443430705,2,0,-0.404359985741182,-1.2666170350713,1.85335322960458,5,0.617524198953892,-1.27531633817209,1,4,0.04,0,0.13368398408729,2,0.25,0.619047619047619,-0.619047619047619,0.200701997421152,3,2.01615371726138,0,0,0.981747704246875,0.809741941980592
"United Kingdom","AY.4.2.1",0.0289827248704896,-0.000772507309193404,0.020995597697257,0.0141086459735174,3,0,0.0288307574322524,0.211579841890243,2.70980390490561,4,0.408038793008053,0.251756760726724,1,5,0.166666666666667,4,0.0659354076508261,3,0.142857142857143,0.523809523809524,-0.428571428571429,0.395110509902901,3,1.84790080050907,0,0,0.589048622548125,0.953162992853732
"United Kingdom","AY.4.2.2",0.00792391284340324,3.3144258427838e-06,0.0178515502662073,0.0108402175031399,2,0,-0.251891380615253,-0.0574008233701259,1.69656455235482,1,0.203391083596956,-0.627534688147194,0.95,5,0.0555555555555556,4,0.194787211441938,2,0.333333333333333,0.523809523809524,-0.0476190476190477,0.135877073358145,4,2.1116308425056,0,0,1.17809724509625,1.19520087135304
"United Kingdom","AY.43",0.0201852358905512,5.4428283817878e-05,0.0171927846674183,0.0119572198249978,4,0,-1.00940274296146,-1.16179341029822,1.81739714733328,2,0.427449430393733,-0.117286741431508,0.85,5,0.02,4,0.113910891857774,1,0.5,0.285714285714286,-0.476190476190476,0.237112908136003,4,2.1116308425056,0,0,1.37444678594563,1.15090567993409
"United Kingdom","AY.46",0.015874325807092,-0.000281847848338494,0.0136257892987704,0.0111445248706708,3,0,0.778034106273826,0.932378624713849,1.69195507949683,2,0.624558579916991,1.35948937704053,1,6,0.0416666666666667,5,0.116811702080681,1,0.2,0.523809523809524,-0.285714285714286,0.32134122848913,3,2.08546843531737,0,0,1.76714586764437,1.01459454544358
"United Kingdom","AY.5",0.0635008396727657,0.000334534894855499,0.0685023505708529,0.029423506688197,4,0,-0.755226227307549,-0.755226227307549,2.89879832149176,3,0.405922086044641,1.21418876006614,0.85,6,0.166666666666667,4,0.0768837431730003,2,0.125,0.904761904761905,-0.476190476190476,0.425048559854417,4,1.84790080050907,0,0,0.589048622548125,0.819511404416165
"United Kingdom","AY.6",0.0693223436769128,-0.00118531696070862,0.0141065830721003,0.00266959702411653,3,2,-0.373562206583148,-0.582853025468722,1.68510658534561,4,0.12045940399934,-2.25503231719442,0.85,3,0.0633333333333333,0,0.172585327969945,4,0.5,0,0,0.13161314052228,3,2.15478315337337,0,0,1.37444678594563,0.852260625208726
"United Kingdom","AY.9",0.0635597549075799,-0.000306937925598165,0.0325379609544469,0.0163509850703777,3,0,-1.00053013235522,-0.146526541062676,4.66469256683771,10,0.65446675233038,0.246991574779981,1,9,0.166666666666667,0,0.0502858342066873,7,0.125,0.80952380952381,-0.428571428571429,0.694934230580373,2,1.84790080050907,0,0,0.196349540849375,0.612137921850273
"United Kingdom","AY.98",0.0376643653422475,-0.000404653514317223,0.0317848410757946,0.0174332394138419,2,0,-0.249925276667012,-0.457532722100534,3.83560775307526,1,0.577860656006072,0.491039008366195,1,8,0.166666666666667,5,0.118092951962458,3,0.142857142857143,0.714285714285714,-0.428571428571429,0.579010977812406,4,1.63995664634108,0,0,0.196349540849375,0.700820550480373
"United Kingdom","B.1",0.0217667140470336,-0.00221744811295027,0.072463768115942,0.0397862961808429,2,0,0.0717945766251443,0.245087673605732,1.702580657963,2,0.457105513344752,1.3105122387282,1,3,0.0333333333333333,3,0.12885655248378,2,0.5,0.0476190476190477,-0.333333333333333,0.116561848383722,5,2.15478315337337,0,0,1.570796326795,1.19532976329411
"United Kingdom","B.1.1",0.0157550117010502,-0.00196987162612535,0.0740740740740741,0.0266590978016508,6,2,-0.930034184029957,-0.930034184029957,2.18135211145866,2,0.306010027659549,-1.44676524838798,0.95,5,0.0133333333333333,5,0.0591154630329114,2,1,-0.619047619047619,0.0952380952380953,0.351942292282258,5,1.86053437746985,0,0,0.981747704246875,0.833773036534886
"United Kingdom","B.1.1.301",0.293755634279172,-0.00240985334332301,0.0662460567823344,0.0314432173489495,3,3,-1.06765238402905,0.0722624733299729,2.13321989397757,3,0.593628058179018,1.39336774381355,0.9,5,0.111111111111111,3,0.153290379119107,2,0.166666666666667,0.619047619047619,-0.380952380952381,0.465316692181103,4,1.63995664634108,0,0,0.589048622548125,0.968828599250803
"United Kingdom","B.1.1.369",0.468596788948061,0.000433688958279122,0.0465686274509804,0.0123076537799515,4,8,-0.579193750015243,-0.755464790771178,2.82400627787123,6,0.399910054406125,-0.0486151666200507,0.75,5,0.111111111111111,4,0.205221115973527,5,0.166666666666667,0.80952380952381,-0.476190476190476,0.410899159462328,3,1.91721551856506,0,0,0.589048622548125,0.876537154384332
"United Kingdom","B.1.1.37",0.248456117763705,-0.00127551020408163,0.0335570469798658,0.00801376510027919,2,9,-0.464446596567881,-0.631742154317585,1.94229104426079,1,0.319408633406713,-1.7642508854433,0.7,5,0.0462962962962963,5,0.0668988840188742,3,0.333333333333333,0.761904761904762,-0.380952380952381,0.272593522642117,2,2.08200736186528,0,0,0.7853981633975,1.10395689747326
"United Kingdom","B.1.1.372",0.275838877842415,0.000419799671764267,0.0398773006134969,0.0205892983828777,4,2,1.15735172291896,1.3081727738774,4.07363301242119,4,0.670234154503326,-0.475034063778961,0.95,5,0.166666666666667,4,0.0761318090909564,3,0.142857142857143,0.523809523809524,-0.571428571428571,0.547136608143433,2,2.08546843531737,0,0,0.39269908169875,0.762357090321331
"United Kingdom","B.1.1.83",-0.000406160263339689,-0.00122100679390219,0.0249520153550864,0.0138755048513823,4,0,1.19365513398545,1.34731919473073,1.61746197035642,2,0.610569795455737,-0.547491788675917,0.85,4,0.00416666666666667,5,0.139026064961248,3,1,0,0.142857142857143,0.0130073478176816,3,2.15478315337337,0,0,1.37444678594563,1.30763958066396
"United Kingdom","B.1.13",-0.0108266006488793,0.000368486960716213,0.0388349514563107,0.019237333024043,2,0,-0.942721995068545,-0.600312754163174,1.5378567073398,2,0.453462278132018,-1.33642277139191,1,3,0.00666666666666667,2,0.114668876734554,2,1,-0.142857142857143,0.238095238095238,0.0413988409327991,3,2.12862074618514,0,0,2.15984494934313,0.988407753105156
"United Kingdom","B.1.142",-0.141033415518294,-0.00122106778905773,0.0136157337367625,0.00659612211915906,3,2,-0.651793792042188,-0.47510661232488,1.75049280489348,2,0.599388000355164,-1.43243246485334,1,3,0.0333333333333333,3,0.107408152323195,2,0.5,-0.142857142857143,0.571428571428571,0.0862282477577951,4,2.15478315337337,0,0,1.37444678594563,1.26632272833684
"United Kingdom","B.1.222",0.0619758016726461,0.000217650399471461,0.0269299820466786,0.0135102665186052,3,0,-1.21402282640095,-1.03766386358174,4.14620446077816,1,0.628453904592095,0.213758423320473,1,7,0.166666666666667,5,0.169974247294224,4,0.142857142857143,0.619047619047619,-0.285714285714286,0.617102480061596,4,1.97300140639361,0,0,0.39269908169875,0.767806261104114
"United Kingdom","B.1.36",-0.0697292683455404,-0.00107142857142857,0.01,0.000579485590331577,1,19,0.190305735835346,-0.0359715705539913,1.62197554597256,5,0.0060232457322229,-4.63428770486361,0.15,2,0.216666666666667,0,0.0864757894143561,5,1,-0.19047619047619,0.0476190476190477,0.139303509133721,2,0.518186213050213,0,0,1.570796326795,0.44945219154204
"United Kingdom","B.1.391",0.224727622869597,0.000812326879292373,0.0390625,0.0174309218848509,2,2,0.206521974323049,0.398569696862376,3.45612988743282,6,0.458632041594075,0.554750540617081,0.9,7,0.04,0,0.128771057104237,4,0.25,0.428571428571429,-0.619047619047619,0.420603680791468,3,1.9342054222446,0,0,0.589048622548125,0.882947859471193
"United Kingdom","B.1.93",0.170712352907288,-0.000642823249144761,0.0319693094629156,0.0127285500053901,4,1,-1.18852359647192,-0.789889550944068,4.41502289287624,6,0.628453904592095,0.333117565015595,1,5,0.166666666666667,0,0.154943466807456,1,0.125,0.761904761904762,-0.523809523809524,0.58569276013226,3,1.70927136439708,0,0,0.196349540849375,0.579012696822465
"United Kingdom","B.23",0.134295902881238,-0.000182699562239513,0.0388349514563107,0.0179504331775244,2,2,-0.531988267425093,-0.368020728396662,1.44387435511034,1,0.449819042919284,0.167425935828928,1,3,0.0241666666666667,5,0.156668757219634,4,1,0.238095238095238,-0.238095238095238,0.0355269089164273,3,1.87752428114939,0,0,2.3561944901925,1.29188997652753
"United Kingdom","B.28",0.109281553667058,-0.000363123224509773,0.032967032967033,0.00891712736182676,2,3,-0.658985609029932,-0.852252167264385,1.59587594358877,1,0.383458392160316,-2.45793924596195,0.9,6,0.0191666666666667,0,0.105980708448565,3,1,-0.619047619047619,0.333333333333333,0.193299131933538,3,2.02532622077007,0,0,1.76714586764437,0.7153650976404
"United Kingdom","B.3",0.269988515296152,0.00605156017311605,0.0935251798561151,0.0496400838958327,4,2,0.632127147869971,0.445364714437182,2.79375664247327,4,0.493715999793926,0.190135520598615,0.9,13,0.166666666666667,5,0.108595838478131,3,0.142857142857143,0.238095238095238,-0.761904761904762,0.480472319081332,3,2.08546843531737,0,0,0.39269908169875,0.893322194524418
"United Kingdom","B.3.1",0.133873557061621,0.00599186388497881,0.096045197740113,0.0308879934202995,5,1,-0.843162051775972,-0.652916635694877,2.59916196908342,6,0.198805476524583,-0.435076932643189,0.95,5,0.0833333333333333,0,0.108447434291581,2,0.666666666666667,-0.19047619047619,-0.619047619047619,0.389387103222788,3,2.06847853163783,0,0,0.589048622548125,1.09756008866463
"United Kingdom","B.39",0.155420096244024,0.00245063864918586,0.0508474576271186,0.0203517408475598,3,2,-0.412320042063676,-0.617964095306991,1.49785874693736,1,0.340245695358536,-1.83534226260045,0.95,4,0.0141666666666667,3,0.163767946389663,1,1,0.19047619047619,-0.523809523809524,0.0390045319743204,2,2.00698121375269,0,0,1.96349540849375,1.31367536396696
"United Kingdom","B.45",-0.0299458746425093,0.00107823094060676,0.0193905817174515,0.0101889004305525,2,0,0.234984303928991,0.234984303928991,1.98691862665625,2,0.338819270792394,-0.158698922807282,1,7,0.0625,2,0.0967269517873798,1,0.2,-0.333333333333333,0.523809523809524,0.436834182570756,4,2.12862074618514,0,0,0.7853981633975,1.01571037830567
"United Kingdom","BA.1 (BA.1)",-0.127909768387768,-0.00202922077922078,0.0189393939393939,0.000901875901875902,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970363,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772246,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"United Kingdom","BA.1.1 (BA.1.1)",0.114569156017493,0.00769527866077522,0.174441617189709,0.0880186173296201,7,0,-0.346415019976836,-0.290828782751662,5.57965262478023,14,0.9451438616729,0.0125871213558453,0.85,9,0.166666666666667,0,1.23746069821221,2,0.125,0.714285714285714,-0.666666666666667,0.741446893811723,2,1.38314875124874,0,0,0.196349540849375,0.120840316908293
"United Kingdom","BA.1.15 (BA.1.15)",0.0488679613222841,0.00234386143345576,0.0483122700367941,0.0343237846207117,4,0,0.708481885752123,0.467078872679811,4.40956970119614,11,0.868185572203043,0.0860951162643003,0.95,6,0.166666666666667,0,0.277706539683405,3,0.125,0.761904761904762,-0.761904761904762,0.604867281986023,3,1.84790080050907,0,0,0.196349540849375,0.398897734062612
